x,y,Elevation
-87.79324266076797,41.69250627918548,606
-87.79294772484054,41.69250627918548,605
-87.7926527889131,41.69250627918548,606
-87.79235785298566,41.69250627918548,606
-87.79206291705822,41.69250627918548,606
-87.79176798113079,41.69250627918548,609
-87.79147304520335,41.69250627918548,610
-87.7911781092759,41.69250627918548,610
-87.79088317334846,41.69250627918548,610
-87.79058823742103,41.69250627918548,610
-87.79029330149359,41.69250627918548,610
-87.78999836556615,41.69250627918548,611
-87.7897034296387,41.69250627918548,612
-87.78940849371128,41.69250627918548,611
-87.78911355778384,41.69250627918548,611
-87.7888186218564,41.69250627918548,612
-87.78852368592895,41.69250627918548,611
-87.78822875000152,41.69250627918548,611
-87.78793381407408,41.69250627918548,611
-87.78763887814664,41.69250627918548,611
-87.7873439422192,41.69250627918548,611
-87.78704900629177,41.69250627918548,610
-87.78675407036432,41.69250627918548,611
-87.78645913443688,41.69250627918548,611
-87.78616419850944,41.69250627918548,613
-87.78586926258201,41.69250627918548,613
-87.78557432665457,41.69250627918548,614
-87.78527939072713,41.69250627918548,614
-87.78498445479968,41.69250627918548,614
-87.78468951887226,41.69250627918548,614
-87.78439458294481,41.69250627918548,616
-87.78409964701737,41.69250627918548,616
-87.78380471108993,41.69250627918548,621
-87.7835097751625,41.69250627918548,618
-87.78321483923506,41.69250627918548,615
-87.78291990330762,41.69250627918548,615
-87.78262496738017,41.69250627918548,615
-87.78233003145274,41.69250627918548,615
-87.7820350955253,41.69250627918548,615
-87.78174015959786,41.69250627918548,615
-87.78144522367042,41.69250627918548,615
-87.78115028774297,41.69250627918548,614
-87.78085535181555,41.69250627918548,614
-87.7805604158881,41.69250627918548,615
-87.78026547996066,41.69250627918548,615
-87.77997054403323,41.69250627918548,615
-87.77967560810579,41.69250627918548,614
-87.77938067217835,41.69250627918548,614
-87.7790857362509,41.69250627918548,615
-87.77879080032346,41.69250627918548,615
-87.77849586439604,41.69250627918548,615
-87.77820092846859,41.69250627918548,615
-87.77790599254115,41.69250627918548,614
-87.77761105661372,41.69250627918548,614
-87.77731612068628,41.69250627918548,614
-87.77702118475884,41.69250627918548,614
-87.7767262488314,41.69250627918548,614
-87.77643131290395,41.69250627918548,614
-87.77613637697652,41.69250627918548,614
-87.77584144104908,41.69250627918548,615
-87.77554650512164,41.69250627918548,615
-87.7752515691942,41.69250627918548,615
-87.77495663326677,41.69250627918548,616
-87.77466169733933,41.69250627918548,616
-87.77436676141188,41.69250627918548,616
-87.77407182548444,41.69250627918548,617
-87.77377688955701,41.69250627918548,618
-87.77348195362957,41.69250627918548,619
-87.77318701770213,41.69250627918548,619
-87.77289208177469,41.69250627918548,619
-87.77259714584726,41.69250627918548,619
-87.77230220991981,41.69250627918548,619
-87.77200727399237,41.69250627918548,619
-87.77171233806493,41.69250627918548,618
-87.7714174021375,41.69250627918548,618
-87.77112246621006,41.69250627918548,618
-87.77082753028262,41.69250627918548,618
-87.77053259435517,41.69250627918548,618
-87.77023765842775,41.69250627918548,618
-87.7699427225003,41.69250627918548,619
-87.76964778657286,41.69250627918548,619
-87.76935285064542,41.69250627918548,619
-87.76905791471799,41.69250627918548,619
-87.76876297879055,41.69250627918548,619
-87.7684680428631,41.69250627918548,619
-87.76817310693566,41.69250627918548,619
-87.76787817100823,41.69250627918548,619
-87.76758323508079,41.69250627918548,620
-87.76728829915335,41.69250627918548,620
-87.76699336322591,41.69250627918548,620
-87.76669842729848,41.69250627918548,620
-87.76640349137104,41.69250627918548,620
-87.7661085554436,41.69250627918548,620
-87.76581361951615,41.69250627918548,620
-87.76551868358872,41.69250627918548,620
-87.76522374766128,41.69250627918548,620
-87.76492881173384,41.69250627918548,620
-87.7646338758064,41.69250627918548,620
-87.76433893987897,41.69250627918548,620
-87.76404400395153,41.69250627918548,620
-87.76374906802408,41.69250627918548,620
-87.76345413209664,41.69250627918548,620
-87.76315919616921,41.69250627918548,620
-87.76286426024177,41.69250627918548,619
-87.76256932431433,41.69250627918548,619
-87.76227438838688,41.69250627918548,618
-87.76197945245946,41.69250627918548,617
-87.76168451653201,41.69250627918548,616
-87.76138958060457,41.69250627918548,616
-87.76109464467713,41.69250627918548,615
-87.76079970874969,41.69250627918548,614
-87.76050477282226,41.69250627918548,613
-87.76020983689482,41.69250627918548,612
-87.75991490096737,41.69250627918548,612
-87.75961996503995,41.69250627918548,612
-87.7593250291125,41.69250627918548,611
-87.75903009318506,41.69250627918548,610
-87.75873515725762,41.69250627918548,609
-87.75844022133018,41.69250627918548,609
-87.75814528540275,41.69250627918548,609
-87.7578503494753,41.69250627918548,608
-87.75755541354786,41.69250627918548,606
-87.75726047762043,41.69250627918548,605
-87.75696554169299,41.69250627918548,605
-87.75667060576555,41.69250627918548,605
-87.7563756698381,41.69250627918548,605
-87.75608073391066,41.69250627918548,605
-87.75578579798324,41.69250627918548,600
-87.7554908620558,41.69250627918548,600
-87.75519592612835,41.69250627918548,600
-87.75490099020091,41.69250627918548,600
-87.75460605427348,41.69250627918548,601
-87.75431111834604,41.69250627918548,600
-87.7540161824186,41.69250627918548,598
-87.75372124649115,41.69250627918548,598
-87.75342631056373,41.69250627918548,598
-87.75313137463628,41.69250627918548,597
-87.75283643870884,41.69250627918548,596
-87.7525415027814,41.69250627918548,596
-87.75224656685397,41.69250627918548,595
-87.75195163092653,41.69250627918548,595
-87.75165669499908,41.69250627918548,595
-87.75136175907164,41.69250627918548,595
-87.75106682314421,41.69250627918548,595
-87.75077188721677,41.69250627918548,594
-87.75047695128933,41.69250627918548,594
-87.75018201536189,41.69250627918548,594
-87.74988707943446,41.69250627918548,594
-87.74959214350702,41.69250627918548,595
-87.74929720757957,41.69250627918548,595
-87.74900227165213,41.69250627918548,595
-87.7487073357247,41.69250627918548,595
-87.74841239979726,41.69250627918548,595
-87.74811746386982,41.69250627918548,595
-87.74782252794238,41.69250627918548,595
-87.74752759201495,41.69250627918548,595
-87.7472326560875,41.69250627918548,595
-87.74693772016006,41.69250627918548,595
-87.74664278423262,41.69250627918548,595
-87.74634784830519,41.69250627918548,595
-87.74605291237775,41.69250627918548,595
-87.7457579764503,41.69250627918548,595
-87.74546304052286,41.69250627918548,595
-87.74516810459544,41.69250627918548,595
-87.744873168668,41.69250627918548,595
-87.74457823274055,41.69250627918548,595
-87.74428329681311,41.69250627918548,594
-87.74398836088568,41.69250627918548,594
-87.74369342495824,41.69250627918548,594
-87.7433984890308,41.69250627918548,594
-87.74310355310335,41.69250627918548,593
-87.74280861717592,41.69250627918548,594
-87.74251368124848,41.69250627918548,594
-87.74221874532104,41.69250627918548,594
-87.7419238093936,41.69250627918548,594
-87.74162887346617,41.69250627918548,595
-87.74133393753873,41.69250627918548,594
-87.74103900161128,41.69250627918548,594
-87.74074406568384,41.69250627918548,594
-87.7404491297564,41.69250627918548,594
-87.74015419382897,41.69250627918548,594
-87.73985925790153,41.69250627918548,594
-87.73956432197409,41.69250627918548,595
-87.73926938604666,41.69250627918548,595
-87.73897445011922,41.69250627918548,595
-87.73867951419177,41.69250627918548,595
-87.73838457826433,41.69250627918548,595
-87.73808964233689,41.69250627918548,595
-87.73779470640946,41.69250627918548,595
-87.73749977048202,41.69250627918548,595
-87.73720483455457,41.69250627918548,595
-87.73690989862715,41.69250627918548,595
-87.7366149626997,41.69250627918548,595
-87.73632002677226,41.69250627918548,595
-87.73602509084482,41.69250627918548,595
-87.73573015491738,41.69250627918548,596
-87.73543521898995,41.69250627918548,596
-87.7351402830625,41.69250627918548,596
-87.73484534713506,41.69250627918548,596
-87.73455041120762,41.69250627918548,596
-87.7342554752802,41.69250627918548,596
-87.73396053935275,41.69250627918548,596
-87.73366560342531,41.69250627918548,597
-87.73337066749787,41.69250627918548,598
-87.73307573157044,41.69250627918548,599
-87.732780795643,41.69250627918548,597
-87.73248585971555,41.69250627918548,597
-87.73219092378811,41.69250627918548,597
-87.73189598786068,41.69250627918548,598
-87.73160105193324,41.69250627918548,598
-87.7313061160058,41.69250627918548,598
-87.73101118007835,41.69250627918548,598
-87.73071624415093,41.69250627918548,598
-87.73042130822348,41.69250627918548,598
-87.73012637229604,41.69250627918548,598
-87.7298314363686,41.69250627918548,598
-87.72953650044117,41.69250627918548,598
-87.72924156451373,41.69250627918548,598
-87.72894662858629,41.69250627918548,598
-87.72865169265884,41.69250627918548,598
-87.72835675673142,41.69250627918548,599
-87.72806182080397,41.69250627918548,599
-87.72776688487653,41.69250627918548,599
-87.72747194894909,41.69250627918548,599
-87.72717701302166,41.69250627918548,599
-87.72688207709422,41.69250627918548,599
-87.72658714116677,41.69250627918548,599
-87.72629220523933,41.69250627918548,600
-87.7259972693119,41.69250627918548,600
-87.72570233338446,41.69250627918548,600
-87.72540739745702,41.69250627918548,600
-87.72511246152958,41.69250627918548,600
-87.72481752560215,41.69250627918548,608
-87.7245225896747,41.69250627918548,610
-87.72422765374726,41.69250627918548,610
-87.72393271781982,41.69250627918548,610
-87.72363778189239,41.69250627918548,611
-87.72334284596495,41.69250627918548,611
-87.72304791003751,41.69250627918548,611
-87.72275297411007,41.69250627918548,612
-87.72245803818264,41.69250627918548,612
-87.7221631022552,41.69250627918548,612
-87.72186816632775,41.69250627918548,613
-87.72157323040031,41.69250627918548,613
-87.72127829447288,41.69250627918548,614
-87.72098335854544,41.69250627918548,614
-87.720688422618,41.69250627918548,613
-87.72039348669055,41.69250627918548,614
-87.72009855076311,41.69250627918548,614
-87.71980361483568,41.69250627918548,614
-87.71950867890824,41.69250627918548,614
-87.7192137429808,41.69250627918548,614
-87.71891880705337,41.69250627918548,615
-87.71862387112593,41.69250627918548,615
-87.71832893519849,41.69250627918548,616
-87.71803399927104,41.69250627918548,618
-87.7177390633436,41.69250627918548,618
-87.71744412741617,41.69250627918548,620
-87.71714919148873,41.69250627918548,620
-87.71685425556129,41.69250627918548,620
-87.71655931963386,41.69250627918548,620
-87.71626438370642,41.69250627918548,620
-87.71596944777897,41.69250627918548,620
-87.71567451185153,41.69250627918548,620
-87.71537957592409,41.69250627918548,620
-87.71508463999666,41.69250627918548,620
-87.71478970406922,41.69250627918548,620
-87.71449476814178,41.69250627918548,620
-87.71419983221433,41.69250627918548,620
-87.7139048962869,41.69250627918548,620
-87.71360996035946,41.69250627918548,620
-87.71331502443202,41.69250627918548,620
-87.71302008850458,41.69250627918548,620
-87.71272515257715,41.69250627918548,620
-87.71243021664971,41.69250627918548,620
-87.71213528072226,41.69250627918548,620
-87.71184034479482,41.69250627918548,620
-87.7115454088674,41.69250627918548,620
-87.71125047293995,41.69250627918548,620
-87.71095553701251,41.69250627918548,620
-87.71066060108507,41.69250627918548,620
-87.71036566515764,41.69250627918548,620
-87.7100707292302,41.69250627918548,620
-87.70977579330275,41.69250627918548,620
-87.70948085737531,41.69250627918548,620
-87.70918592144788,41.69250627918548,620
-87.70889098552044,41.69250627918548,620
-87.708596049593,41.69250627918548,620
-87.70830111366556,41.69250627918548,620
-87.70800617773813,41.69250627918548,620
-87.70771124181069,41.69250627918548,620
-87.70741630588324,41.69250627918548,620
-87.7071213699558,41.69250627918548,620
-87.70682643402837,41.69250627918548,620
-87.70653149810093,41.69250627918548,620
-87.70623656217349,41.69250627918548,620
-87.70594162624604,41.69250627918548,620
-87.70564669031862,41.69250627918548,620
-87.70535175439117,41.69250627918548,620
-87.70505681846373,41.69250627918548,621
-87.70476188253629,41.69250627918548,621
-87.70446694660886,41.69250627918548,621
-87.70417201068142,41.69250627918548,621
-87.70387707475398,41.69250627918548,621
-87.70358213882653,41.69250627918548,621
-87.7032872028991,41.69250627918548,622
-87.70299226697166,41.69250627918548,622
-87.70269733104422,41.69250627918548,622
-87.70240239511678,41.69250627918548,622
-87.70210745918935,41.69250627918548,622
-87.7018125232619,41.69250627918548,622
-87.70151758733446,41.69250627918548,622
-87.70122265140702,41.69250627918548,622
-87.7009277154796,41.69250627918548,623
-87.70063277955215,41.69250627918548,623
-87.70033784362471,41.69250627918548,623
-87.70004290769727,41.69250627918548,623
-87.69974797176982,41.69250627918548,623
-87.6994530358424,41.69250627918548,623
-87.69915809991495,41.69250627918548,625
-87.69886316398751,41.69250627918548,625
-87.69856822806008,41.69250627918548,625
-87.69827329213264,41.69250627918548,625
-87.6979783562052,41.69250627918548,625
-87.69768342027776,41.69250627918548,625
-87.69738848435031,41.69250627918548,625
-87.69709354842288,41.69250627918548,625
-87.69679861249544,41.69250627918548,625
-87.696503676568,41.69250627918548,625
-87.69620874064057,41.69250627918548,625
-87.69591380471313,41.69250627918548,626
-87.69561886878569,41.69250627918548,627
-87.69532393285824,41.69250627918548,628
-87.6950289969308,41.69250627918548,628
-87.69473406100337,41.69250627918548,629
-87.69443912507593,41.69250627918548,631
-87.69414418914849,41.69250627918548,634
-87.69384925322105,41.69250627918548,640
-87.69355431729362,41.69250627918548,640
-87.69325938136618,41.69250627918548,647
-87.69296444543873,41.69250627918548,645
-87.69266950951129,41.69250627918548,642
-87.69237457358386,41.69250627918548,639
-87.69207963765642,41.69250627918548,635
-87.69178470172898,41.69250627918548,635
-87.69148976580153,41.69250627918548,633
-87.6911948298741,41.69250627918548,633
-87.69089989394666,41.69250627918548,633
-87.69060495801922,41.69250627918548,634
-87.69031002209178,41.69250627918548,634
-87.69001508616435,41.69250627918548,634
-87.68972015023691,41.69250627918548,634
-87.68942521430947,41.69250627918548,634
-87.68913027838202,41.69250627918548,635
-87.6888353424546,41.69250627918548,635
-87.68854040652715,41.69250627918548,635
-87.68824547059971,41.69250627918548,635
-87.68795053467227,41.69250627918548,635
-87.68765559874484,41.69250627918548,635
-87.6873606628174,41.69250627918548,636
-87.68706572688995,41.69250627918548,636
-87.68677079096251,41.69250627918548,636
-87.68647585503508,41.69250627918548,636
-87.68618091910764,41.69250627918548,636
-87.6858859831802,41.69250627918548,636
-87.68559104725276,41.69250627918548,637
-87.68529611132533,41.69250627918548,637
-87.68500117539789,41.69250627918548,638
-87.68470623947044,41.69250627918548,639
-87.684411303543,41.69250627918548,639
-87.68411636761557,41.69250627918548,640
-87.68382143168813,41.69250627918548,640
-87.68352649576069,41.69250627918548,641
-87.68323155983325,41.69250627918548,641
-87.68293662390582,41.69250627918548,640
-87.68264168797837,41.69250627918548,640
-87.68234675205093,41.69250627918548,643
-87.68205181612349,41.69250627918548,643
-87.68175688019606,41.69250627918548,644
-87.68146194426862,41.69250627918548,646
-87.68116700834118,41.69250627918548,647
-87.68087207241373,41.69250627918548,648
-87.6805771364863,41.69250627918548,648
-87.68028220055886,41.69250627918548,649
-87.67998726463142,41.69250627918548,650
-87.67969232870398,41.69250627918548,651
-87.67939739277654,41.69250627918548,652
-87.67910245684911,41.69250627918548,653
-87.67880752092167,41.69250627918548,653
-87.67851258499422,41.69250627918548,654
-87.6782176490668,41.69250627918548,655
-87.67792271313935,41.69250627918548,656
-87.67762777721191,41.69250627918548,658
-87.67733284128447,41.69250627918548,658
-87.67703790535703,41.69250627918548,660
-87.6767429694296,41.69250627918548,661
-87.67644803350215,41.69250627918548,661
-87.67615309757471,41.69250627918548,662
-87.67585816164728,41.69250627918548,663
-87.67556322571984,41.69250627918548,663
-87.6752682897924,41.69250627918548,664
-87.67497335386496,41.69250627918548,665
-87.67467841793751,41.69250627918548,665
-87.67438348201009,41.69250627918548,665
-87.67408854608264,41.69250627918548,665
-87.6737936101552,41.69250627918548,665
-87.67349867422776,41.69250627918548,665
-87.67320373830033,41.69250627918548,666
-87.67290880237289,41.69250627918548,663
-87.67261386644545,41.69250627918548,660
-87.672318930518,41.69250627918548,660
-87.67202399459057,41.69250627918548,648
-87.67172905866313,41.69250627918548,632
-87.67143412273569,41.69250627918548,629
-87.67113918680825,41.69250627918548,629
-87.67084425088082,41.69250627918548,629
-87.67054931495338,41.69250627918548,628
-87.67025437902593,41.69250627918548,627
-87.66995944309849,41.69250627918548,626
-87.66966450717106,41.69250627918548,625
-87.66936957124362,41.69250627918548,625
-87.66907463531618,41.69250627918548,625
-87.66877969938874,41.69250627918548,624
-87.66848476346131,41.69250627918548,624
-87.66818982753387,41.69250627918548,624
-87.66789489160642,41.69250627918548,624
-87.66759995567898,41.69250627918548,624
-87.66730501975155,41.69250627918548,624
-87.66701008382411,41.69250627918548,623
-87.66671514789667,41.69250627918548,623
-87.66642021196922,41.69250627918548,623
-87.6661252760418,41.69250627918548,623
-87.66583034011435,41.69250627918548,623
-87.66553540418691,41.69250627918548,622
-87.66524046825947,41.69250627918548,622
-87.66494553233204,41.69250627918548,622
-87.6646505964046,41.69250627918548,622
-87.66435566047716,41.69250627918548,622
-87.66406072454971,41.69250627918548,621
-87.66376578862229,41.69250627918548,621
-87.66347085269484,41.69250627918548,621
-87.6631759167674,41.69250627918548,621
-87.66288098083996,41.69250627918548,620
-87.66258604491253,41.69250627918548,620
-87.66229110898509,41.69250627918548,620
-87.66199617305764,41.69250627918548,619
-87.6617012371302,41.69250627918548,617
-87.66140630120277,41.69250627918548,617
-87.66111136527533,41.69250627918548,617
-87.66081642934789,41.69250627918548,616
-87.66052149342045,41.69250627918548,615
-87.66022655749302,41.69250627918548,614
-87.65993162156558,41.69250627918548,614
-87.65963668563813,41.69250627918548,615
-87.65934174971069,41.69250627918548,615
-87.65904681378325,41.69250627918548,615
-87.65875187785582,41.69250627918548,615
-87.65845694192838,41.69250627918548,616
-87.65816200600094,41.69250627918548,616
-87.65786707007351,41.69250627918548,616
-87.65757213414606,41.69250627918548,616
-87.65727719821862,41.69250627918548,616
-87.65698226229118,41.69250627918548,617
-87.65668732636374,41.69250627918548,616
-87.65639239043631,41.69250627918548,617
-87.65609745450887,41.69250627918548,617
-87.65580251858142,41.69250627918548,617
-87.655507582654,41.69250627918548,617
-87.65521264672655,41.69250627918548,617
-87.65491771079911,41.69250627918548,617
-87.65462277487167,41.69250627918548,617
-87.65432783894423,41.69250627918548,618
-87.6540329030168,41.69250627918548,618
-87.65373796708936,41.69250627918548,618
-87.65344303116191,41.69250627918548,618
-87.65314809523447,41.69250627918548,618
-87.65285315930704,41.69250627918548,618
-87.6525582233796,41.69250627918548,618
-87.65226328745216,41.69250627918548,618
-87.65196835152472,41.69250627918548,619
-87.65167341559729,41.69250627918548,619
-87.65137847966984,41.69250627918548,619
-87.6510835437424,41.69250627918548,619
-87.65078860781496,41.69250627918548,619
-87.65049367188753,41.69250627918548,619
-87.65019873596009,41.69250627918548,620
-87.64990380003265,41.69250627918548,620
-87.6496088641052,41.69250627918548,620
-87.64931392817778,41.69250627918548,620
-87.64901899225033,41.69250627918548,620
-87.64872405632289,41.69250627918548,620
-87.64842912039545,41.69250627918548,620
-87.64813418446802,41.69250627918548,620
-87.64783924854058,41.69250627918548,619
-87.64754431261314,41.69250627918548,619
-87.64724937668569,41.69250627918548,619
-87.64695444075826,41.69250627918548,618
-87.64665950483082,41.69250627918548,618
-87.64636456890338,41.69250627918548,618
-87.64606963297594,41.69250627918548,618
-87.64577469704851,41.69250627918548,618
-87.64547976112107,41.69250627918548,618
-87.64518482519362,41.69250627918548,617
-87.64488988926618,41.69250627918548,617
-87.64459495333875,41.69250627918548,617
-87.64430001741131,41.69250627918548,617
-87.64400508148387,41.69250627918548,617
-87.64371014555643,41.69250627918548,617
-87.643415209629,41.69250627918548,616
-87.64312027370156,41.69250627918548,616
-87.64282533777411,41.69250627918548,616
-87.64253040184667,41.69250627918548,615
-87.64223546591924,41.69250627918548,615
-87.6419405299918,41.69250627918548,615
-87.64164559406436,41.69250627918548,615
-87.64135065813691,41.69250627918548,616
-87.64105572220949,41.69250627918548,616
-87.64076078628204,41.69250627918548,616
-87.6404658503546,41.69250627918548,615
-87.64017091442716,41.69250627918548,615
-87.63987597849973,41.69250627918548,615
-87.63958104257229,41.69250627918548,615
-87.63928610664485,41.69250627918548,615
-87.6389911707174,41.69250627918548,614
-87.63869623478996,41.69250627918548,614
-87.63840129886253,41.69250627918548,614
-87.63810636293509,41.69250627918548,613
-87.63781142700765,41.69250627918548,613
-87.63751649108022,41.69250627918548,612
-87.63722155515278,41.69250627918548,612
-87.63692661922533,41.69250627918548,611
-87.63663168329789,41.69250627918548,611
-87.63633674737045,41.69250627918548,611
-87.63604181144302,41.69250627918548,610
-87.63574687551558,41.69250627918548,610
-87.63545193958814,41.69250627918548,609
-87.63515700366071,41.69250627918548,609
-87.63486206773327,41.69250627918548,609
-87.63456713180582,41.69250627918548,608
-87.63427219587838,41.69250627918548,608
-87.63397725995094,41.69250627918548,607
-87.63368232402351,41.69250627918548,607
-87.63338738809607,41.69250627918548,607
-87.63309245216863,41.69250627918548,606
-87.63279751624118,41.69250627918548,606
-87.63250258031375,41.69250627918548,606
-87.63220764438631,41.69250627918548,605
-87.63191270845887,41.69250627918548,605
-87.63161777253143,41.69250627918548,605
-87.631322836604,41.69250627918548,605
-87.63102790067656,41.69250627918548,605
-87.63073296474911,41.69250627918548,605
-87.63043802882167,41.69250627918548,605
-87.63014309289424,41.69250627918548,605
-87.6298481569668,41.69250627918548,605
-87.62955322103936,41.69250627918548,605
-87.62925828511192,41.69250627918548,605
-87.62896334918449,41.69250627918548,605
-87.62866841325705,41.69250627918548,605
-87.6283734773296,41.69250627918548,605
-87.62807854140216,41.69250627918548,605
-87.62778360547473,41.69250627918548,605
-87.62748866954729,41.69250627918548,605
-87.62719373361985,41.69250627918548,605
-87.6268987976924,41.69250627918548,605
-87.62660386176498,41.69250627918548,605
-87.62630892583753,41.69250627918548,605
-87.62601398991009,41.69250627918548,605
-87.62571905398265,41.69250627918548,605
-87.62542411805522,41.69250627918548,605
-87.62512918212778,41.69250627918548,605
-87.62483424620034,41.69250627918548,607
-87.6245393102729,41.69250627918548,607
-87.62424437434547,41.69250627918548,607
-87.62394943841802,41.69250627918548,607
-87.62365450249058,41.69250627918548,607
-87.62335956656314,41.69250627918548,607
-87.62306463063571,41.69250627918548,607
-87.62276969470827,41.69250627918548,607
-87.62247475878083,41.69250627918548,607
-87.62217982285338,41.69250627918548,607
-87.62188488692595,41.69250627918548,607
-87.62158995099851,41.69250627918548,604
-87.62129501507107,41.69250627918548,604
-87.62100007914363,41.69250627918548,604
-87.6207051432162,41.69250627918548,604
-87.62041020728876,41.69250627918548,604
-87.62011527136131,41.69250627918548,597
-87.61982033543387,41.69250627918548,594
-87.61952539950644,41.69250627918548,594
-87.619230463579,41.69250627918548,594
-87.61893552765156,41.69250627918548,594
-87.61864059172412,41.69250627918548,594
-87.61834565579667,41.69250627918548,594
-87.61805071986925,41.69250627918548,594
-87.6177557839418,41.69250627918548,594
-87.61746084801436,41.69250627918548,591
-87.61716591208693,41.69250627918548,591
-87.61687097615949,41.69250627918548,591
-87.61657604023205,41.69250627918548,591
-87.6162811043046,41.69250627918548,591
-87.61598616837716,41.69250627918548,591
-87.61569123244973,41.69250627918548,591
-87.61539629652229,41.69250627918548,591
-87.61510136059485,41.69250627918548,591
-87.61480642466742,41.69250627918548,591
-87.61451148873998,41.69250627918548,591
-87.61421655281254,41.69250627918548,591
-87.6139216168851,41.69250627918548,591
-87.61362668095765,41.69250627918548,591
-87.61333174503022,41.69250627918548,591
-87.61303680910278,41.69250627918548,591
-87.61274187317534,41.69250627918548,591
-87.6124469372479,41.69250627918548,591
-87.61215200132047,41.69250627918548,594
-87.61185706539302,41.69250627918548,594
-87.61156212946558,41.69250627918548,594
-87.61126719353814,41.69250627918548,594
-87.61097225761071,41.69250627918548,594
-87.61067732168327,41.69250627918548,594
-87.61038238575583,41.69250627918548,597
-87.61008744982838,41.69250627918548,600
-87.60979251390096,41.69250627918548,594
-87.60949757797351,41.69250627918548,594
-87.60920264204607,41.69250627918548,594
-87.60890770611863,41.69250627918548,594
-87.6086127701912,41.69250627918548,591
-87.60831783426376,41.69250627918548,591
-87.60802289833632,41.69250627918548,591
-87.60772796240887,41.69250627918548,587
-87.60743302648144,41.69250627918548,587
-87.607138090554,41.69250627918548,587
-87.60684315462656,41.69250627918548,591
-87.60654821869912,41.69250627918548,591
-87.60625328277169,41.69250627918548,591
-87.60595834684425,41.69250627918548,591
-87.6056634109168,41.69250627918548,591
-87.60536847498936,41.69250627918548,591
-87.60507353906193,41.69250627918548,591
-87.60477860313449,41.69250627918548,591
-87.60448366720705,41.69250627918548,591
-87.6041887312796,41.69250627918548,591
-87.60389379535218,41.69250627918548,591
-87.60359885942474,41.69250627918548,591
-87.6033039234973,41.69250627918548,591
-87.60300898756985,41.69250627918548,591
-87.60271405164242,41.69250627918548,591
-87.60241911571498,41.69250627918548,587
-87.60212417978754,41.69250627918548,587
-87.6018292438601,41.69250627918548,587
-87.60153430793267,41.69250627918548,587
-87.60123937200522,41.69250627918548,587
-87.60094443607778,41.69250627918548,587
-87.60064950015034,41.69250627918548,587
-87.60035456422291,41.69250627918548,584
-87.60005962829547,41.69250627918548,591
-87.59976469236803,41.69250627918548,591
-87.59946975644058,41.69250627918548,591
-87.59917482051316,41.69250627918548,600
-87.59887988458571,41.69250627918548,604
-87.59858494865827,41.69250627918548,604
-87.59829001273083,41.69250627918548,587
-87.59799507680339,41.69250627918548,591
-87.59770014087596,41.69250627918548,591
-87.59740520494852,41.69250627918548,600
-87.59711026902107,41.69250627918548,591
-87.59681533309364,41.69250627918548,587
-87.5965203971662,41.69250627918548,584
-87.59622546123876,41.69250627918548,584
-87.59593052531132,41.69250627918548,584
-87.59563558938387,41.69250627918548,587
-87.59534065345645,41.69250627918548,591
-87.595045717529,41.69250627918548,597
-87.59475078160156,41.69250627918548,600
-87.59445584567413,41.69250627918548,600
-87.59416090974669,41.69250627918548,604
-87.59386597381925,41.69250627918548,607
-87.5935710378918,41.69250627918548,607
-87.59327610196436,41.69250627918548,607
-87.59298116603694,41.69250627918548,607
-87.59268623010949,41.69250627918548,607
-87.59239129418205,41.69250627918548,607
-87.59209635825461,41.69250627918548,607
-87.59180142232718,41.69250627918548,607
-87.59150648639974,41.69250627918548,607
-87.5912115504723,41.69250627918548,607
-87.59091661454485,41.69250627918548,604
-87.59062167861742,41.69250627918548,604
-87.59032674268998,41.69250627918548,604
-87.59003180676254,41.69250627918548,604
-87.5897368708351,41.69250627918548,604
-87.58944193490767,41.69250627918548,604
-87.58914699898023,41.69250627918548,604
-87.58885206305278,41.69250627918548,604
-87.58855712712534,41.69250627918548,604
-87.58826219119791,41.69250627918548,604
-87.58796725527047,41.69250627918548,604
-87.58767231934303,41.69250627918548,584
-87.58737738341559,41.69250627918548,584
-87.58708244748816,41.69250627918548,584
-87.58678751156071,41.69250627918548,584
-87.58649257563327,41.69250627918548,584
-87.58619763970583,41.69250627918548,584
-87.5859027037784,41.69250627918548,584
-87.58560776785096,41.69250627918548,584
-87.58531283192352,41.69250627918548,584
-87.58501789599607,41.69250627918548,584
-87.58472296006865,41.69250627918548,584
-87.5844280241412,41.69250627918548,584
-87.58413308821376,41.69250627918548,584
-87.58383815228632,41.69250627918548,584
-87.58354321635889,41.69250627918548,584
-87.58324828043145,41.69250627918548,584
-87.582953344504,41.69250627918548,584
-87.58265840857656,41.69250627918548,584
-87.58236347264913,41.69250627918548,584
-87.58206853672169,41.69250627918548,584
-87.58177360079425,41.69250627918548,584
-87.58147866486681,41.69250627918548,584
-87.58118372893938,41.69250627918548,584
-87.58088879301194,41.69250627918548,584
-87.5805938570845,41.69250627918548,584
-87.58029892115705,41.69250627918548,584
-87.58000398522962,41.69250627918548,584
-87.57970904930218,41.69250627918548,584
-87.57941411337474,41.69250627918548,584
-87.5791191774473,41.69250627918548,584
-87.57882424151987,41.69250627918548,584
-87.57852930559243,41.69250627918548,584
-87.57823436966498,41.69250627918548,584
-87.57793943373754,41.69250627918548,584
-87.5776444978101,41.69250627918548,584
-87.57734956188267,41.69250627918548,584
-87.57705462595523,41.69250627918548,584
-87.57675969002779,41.69250627918548,584
-87.57646475410036,41.69250627918548,587
-87.57616981817291,41.69250627918548,584
